"","lon","lat","x_utm","y_utm","SAND","SILT","CLAY","USDA_texture"
"88",73.3429073857232,31.0804686561257,914438.294210175,3446638.12992954,33.4989637813952,40.8473844865064,25.6536517320984,"Lo"
"89",73.3455207623431,31.0803804445382,914688.294210175,3446638.12992954,33.4769527813734,40.8208910189153,25.7021561997113,"Lo"
"90",73.3481341274579,31.0802921802099,914938.294210175,3446638.12992954,33.4522569643135,40.7958889615493,25.7518540741372,"Lo"
"91",73.2776701871054,31.084906273057,908188.294210175,3446888.12992954,32.8519763987783,41.632204385026,25.5158192161957,"Lo"
"92",73.2802839103453,31.0848193725811,908438.294210175,3446888.12992954,32.9177682956769,41.6010573577034,25.4811743466197,"Lo"
"93",73.2828976222498,31.0847324193394,908688.294210175,3446888.12992954,32.9823937412324,41.5703204324783,25.4472858262893,"Lo"
"94",73.2855113228123,31.0846454133327,908938.294210175,3446888.12992954,33.0453179400064,41.540200626567,25.4144814334266,"Lo"
"95",73.2881250120257,31.0845583545617,909188.294210175,3446888.12992954,33.106047331996,41.5108373314198,25.3831153365842,"Lo"
"96",73.2907386898833,31.0844712430273,909438.294210175,3446888.12992954,33.164135354598,41.4822935654726,25.3535710799294,"Lo"
"97",73.2933523563782,31.0843840787303,909688.294210175,3446888.12992954,33.2191871452295,41.4545491200939,25.3262637346766,"Lo"
"98",73.2959660115037,31.0842968616714,909938.294210175,3446888.12992954,33.2708629708171,41.4274969543461,25.3016400748368,"Lo"
"99",73.2985796552528,31.0842095918516,910188.294210175,3446888.12992954,33.3188800804112,41.4009447201041,25.2801751994847,"Lo"
"100",73.3011932876187,31.0841222692716,910438.294210175,3446888.12992954,33.363012602219,41.3746237067331,25.262363691048,"Lo"
"101",73.3038069085946,31.0840348939322,910688.294210175,3446888.12992954,33.4030891071528,41.3482074560339,25.2487034368133,"Lo"
"102",73.3064205181736,31.0839474658343,910938.294210175,3446888.12992954,33.4389876224881,41.3213413606281,25.2396710168838,"Lo"
"103",73.309034116349,31.0838599849785,911188.294210175,3446888.12992954,33.4706282744923,41.2936823435132,25.2356893819944,"Lo"
"104",73.3116477031138,31.0837724513659,911438.294210175,3446888.12992954,33.4979643536003,41.2649443285808,25.2370913178189,"Lo"
"105",73.3142612784613,31.0836848649971,911688.294210175,3446888.12992954,33.520973247959,41.2349416683617,25.2440850836792,"Lo"
"106",73.3168748423846,31.0835972258729,911938.294210175,3446888.12992954,33.5396490402917,41.2036208605418,25.2567300991665,"Lo"
"107",73.3194883948768,31.0835095339943,912188.294210175,3446888.12992954,33.5539982893885,41.1710724814479,25.2749292291636,"Lo"
"108",73.3221019359312,31.083421789362,912438.294210175,3446888.12992954,33.5640395973222,41.1375203846194,25.2984400180583,"Lo"
"109",73.3247154655409,31.0833339919768,912688.294210175,3446888.12992954,33.5698063818648,41.10329172375,25.3269018943851,"Lo"
"110",73.3273289836991,31.0832461418395,912938.294210175,3446888.12992954,33.5713513976338,41.0687761605069,25.3598724418593,"Lo"
"111",73.3299424903989,31.0831582389509,913188.294210175,3446888.12992954,33.5687513324605,41.0343837925076,25.3968648750319,"Lo"
"112",73.3325559856335,31.083070283312,913438.294210175,3446888.12992954,33.562110189423,41.000509214356,25.437380596221,"Lo"
"113",73.3351694693961,31.0829822749234,913688.294210175,3446888.12992954,33.5515608192336,40.9675055169991,25.4809336637674,"Lo"
"114",73.3377829416798,31.082894213786,913938.294210175,3446888.12992954,33.5372645624874,40.935668740565,25.5270666969477,"Lo"
"115",73.3403964024778,31.0828060999005,914188.294210175,3446888.12992954,33.5194093312354,40.9052312297976,25.575359438967,"Lo"
"116",73.3430098517832,31.082717933268,914438.294210175,3446888.12992954,33.4982065999761,40.8763615281169,25.625431871907,"Lo"
"117",73.3456232895893,31.082629713889,914688.294210175,3446888.12992954,33.4738877619739,40.849168483148,25.6769437548781,"Lo"
"118",73.3482367158892,31.0825414417646,914938.294210175,3446888.12992954,33.4467002195059,40.8237076789365,25.7295921015576,"Lo"
"119",73.350850130676,31.0824531168954,915188.294210175,3446888.12992954,33.416903472854,40.799988848379,25.7831076787669,"Lo"
"120",73.2699297131432,31.0874161502197,907438.294210175,3447138.12992954,32.5924707067603,41.8015899100739,25.6059393831659,"Lo"
"121",73.2725435315723,31.0873294003845,907688.294210175,3447138.12992954,32.6645118430328,41.7674048752027,25.5680832817645,"Lo"
"122",73.2751573386854,31.0872425977763,907938.294210175,3447138.12992954,32.7371589351827,41.7328031613755,25.5300379034418,"Lo"
"123",73.2777711344758,31.087155742396,908188.294210175,3447138.12992954,32.8097251215458,41.6981960306998,25.4920788477544,"Lo"
"124",73.2803849189366,31.0870688342445,908438.294210175,3447138.12992954,32.8815461840643,41.6639535664272,25.4545002495085,"Lo"
"125",73.2829986920609,31.0869818733224,908688.294210175,3447138.12992954,32.9519898063768,41.6303925402944,25.4176176533288,"Lo"
"126",73.285612453842,31.0868948596306,908938.294210175,3447138.12992954,33.0204639937403,41.5977641032821,25.3817719029776,"Lo"
"127",73.288226204273,31.08680779317,909188.294210175,3447138.12992954,33.0864246156132,41.5662414488839,25.3473339355029,"Lo"
"128",73.2908399433471,31.0867206739413,909438.294210175,3447138.12992954,33.1493820158052,41.5359078518126,25.3147101323823,"Lo"
"129",73.2934536710574,31.0866335019453,909688.294210175,3447138.12992954,33.208906575291,41.5067459340457,25.2843474906633,"Lo"
"130",73.2960673873971,31.0865462771829,909938.294210175,3447138.12992954,33.2646329991171,41.4786297080618,25.2567372928212,"Lo"
"131",73.2986810923593,31.0864589996549,910188.294210175,3447138.12992954,33.316262931565,41.4513218919505,25.2324151764845,"Lo"
"132",73.3012947859372,31.086371669362,910438.294210175,3447138.12992954,33.3635653115607,41.4244800249497,25.2119546634895,"Lo"
"133",73.303908468124,31.0862842863051,910688.294210175,3447138.12992954,33.4063737473108,41.3976755769305,25.1959506757587,"Lo"
"134",73.3065221389129,31.0861968504849,910938.294210175,3447138.12992954,33.4445802739951,41.3704296852895,25.1849900407154,"Lo"
"135",73.3091357982969,31.0861093619024,911188.294210175,3447138.12992954,33.4781253614542,41.342266301162,25.1796083373838,"Lo"
"136",73.3117494462694,31.0860218205582,911438.294210175,3447138.12992954,33.5069850605133,41.3127778825332,25.1802370569535,"Lo"
"137",73.3143630828233,31.0859342264533,911688.294210175,3447138.12992954,33.531157483708,41.2816916549317,25.1871508613603,"Lo"
"138",73.3169767079519,31.0858465795884,911938.294210175,3447138.12992954,33.5506517276187,41.248919601283,25.2004286710983,"Lo"
"139",73.3195903216484,31.0857588799644,912188.294210175,3447138.12992954,33.5654820539997,41.214577092474,25.2199408535263,"Lo"
"140",73.3222039239059,31.085671127582,912438.294210175,3447138.12992954,33.5756684482319,41.1789644797789,25.2453670719892,"Lo"
"141",73.3248175147177,31.0855833224421,912688.294210175,3447138.12992954,33.5812423789559,41.1425185530319,25.2762390680122,"Lo"
"142",73.3274310940767,31.0854954645455,912938.294210175,3447138.12992954,33.5822549879948,41.1057494625981,25.3119955494071,"Lo"
"143",73.3300446619763,31.085407553893,913188.294210175,3447138.12992954,33.5787847718296,41.0691795832507,25.3520356449196,"Lo"
"144",73.3326582184095,31.0853195904854,913438.294210175,3447138.12992954,33.570942787407,41.033295459139,25.395761753454,"Lo"
"145",73.3352717633696,31.0852315743235,913688.294210175,3447138.12992954,33.5588747090496,40.9985168688732,25.4426084220773,"Lo"
"146",73.3378852968497,31.0851435054081,913938.294210175,3447138.12992954,33.5427600370277,40.9651816890823,25.49205827389,"Lo"
"147",73.340498818843,31.0850553837402,914188.294210175,3447138.12992954,33.5228092169654,40.9335426787016,25.543648104333,"Lo"
"148",73.3431123293426,31.0849672093204,914438.294210175,3447138.12992954,33.4992594877343,40.9037719342308,25.5969685780349,"Lo"
"149",73.3457258283417,31.0848789821496,914688.294210175,3447138.12992954,33.4723701307146,40.8759695102263,25.6516603590591,"Lo"
"150",73.3483393158335,31.0847907022286,914938.294210175,3447138.12992954,33.4424175946354,40.8501737465206,25.707408658844,"Lo"
"151",73.3509527918112,31.0847023695583,915188.294210175,3447138.12992954,33.4096907938226,40.826371777154,25.7639374290234,"Lo"
"152",73.2674165971831,31.0897523461971,907188.294210175,3447388.12992954,32.4522449854813,41.9165809233227,25.631174091196,"Lo"
"153",73.2700304881534,31.089665641478,907438.294210175,3447388.12992954,32.5298131209639,41.87913182564,25.5910550533961,"Lo"
"154",73.2726443678134,31.0895788839806,907688.294210175,3447388.12992954,32.6087504031649,41.8408690741381,25.5503805226971,"Lo"
"155",73.2752582361565,31.0894920737057,907938.294210175,3447388.12992954,32.6882735789563,41.8023069344718,25.5094194865719,"Lo"
"156",73.2778720931757,31.089405210654,908188.294210175,3447388.12992954,32.7676153429885,41.763928179264,25.4684564777475,"Lo"
"157",73.2804859388643,31.0893182948264,908438.294210175,3447388.12992954,32.8460355872943,41.7261707342402,25.4277936784655,"Lo"
"158",73.2830997732152,31.0892313262236,908688.294210175,3447388.12992954,32.9228317011698,41.6894139053856,25.3877543934446,"Lo"
"159",73.2857135962219,31.0891443048465,908938.294210175,3447388.12992954,32.9973479150451,41.6539640167007,25.3486880682542,"Lo"
"160",73.2883274078773,31.0890572306958,909188.294210175,3447388.12992954,33.0689837169014,41.6200393459795,25.3109769371191,"Lo"
"161",73.2909412081747,31.0889701037725,909438.294210175,3447388.12992954,33.1372013655729,41.5877544595641,25.275044174863,"Lo"
"162",73.2935549971071,31.0888829240772,909688.294210175,3447388.12992954,33.2015324623026,41.5571045251627,25.2413630125347,"Lo"
"163",73.2961687746679,31.0887956916109,909938.294210175,3447388.12992954,33.2615833935768,41.5279510724736,25.2104655339496,"Lo"
"164",73.2987825408501,31.0887084063742,910188.294210175,3447388.12992954,33.3170391977623,41.5000121206768,25.182948681561,"Lo"
"165",73.3013962956469,31.0886210683681,910438.294210175,3447388.12992954,33.3676650337623,41.4728616046023,25.1594733616354,"Lo"
"166",73.3040100390515,31.0885336775933,910688.294210175,3447388.12992954,33.41330402201,41.4459451632115,25.1407508147784,"Lo"
"167",73.306623771057,31.0884462340506,910938.294210175,3447388.12992954,33.4538700325507,41.4186202654811,25.1275097019682,"Lo"
"168",73.3092374916565,31.0883587377409,911188.294210175,3447388.12992954,33.4893344605828,41.390225922918,25.1204396164991,"Lo"
"169",73.3118512008434,31.0882711886649,911438.294210175,3447388.12992954,33.5197076155715,41.3601784492351,25.1201139351934,"Lo"
"170",73.3144648986106,31.0881835868236,911688.294210175,3447388.12992954,33.5450179486078,41.3280755639775,25.1269064874147,"Lo"
"171",73.3170785849514,31.0880959322176,911938.294210175,3447388.12992954,33.5652946647265,41.2937786745026,25.1409266607709,"Lo"
"172",73.319692259859,31.0880082248478,912188.294210175,3447388.12992954,33.5805592470108,41.257443579008,25.1619971739812,"Lo"
"173",73.3223059233265,31.087920464715,912438.294210175,3447388.12992954,33.5908281405689,41.2194879276265,25.1896839318045,"Lo"
"174",73.324919575347,31.08783265182,912688.294210175,3447388.12992954,33.5961241011638,41.1805096731402,25.2233662256961,"Lo"
"175",73.3275332159138,31.0877447861637,912938.294210175,3447388.12992954,33.5964906949648,41.1411871134884,25.2623221915468,"Lo"
"176",73.3301468450199,31.0876568677468,913188.294210175,3447388.12992954,33.5920046884707,41.1021896684424,25.3058056430869,"Lo"
"177",73.3327604626587,31.0875688965702,913438.294210175,3447388.12992954,33.5827834794239,41.0641153454498,25.3531011751263,"Lo"
"178",73.3353740688231,31.0874808726347,913688.294210175,3447388.12992954,33.5689872450906,41.0274570535146,25.4035557013948,"Lo"
"179",73.3379876635065,31.0873927959411,913938.294210175,3447388.12992954,33.5508169561309,40.9925918532423,25.4565911906268,"Lo"
"180",73.3406012467019,31.0873046664902,914188.294210175,3447388.12992954,33.5285097948379,40.9597850381061,25.511705167056,"Lo"
"181",73.3432148184025,31.0872164842829,914438.294210175,3447388.12992954,33.502333294765,40.9292020867874,25.5684646184476,"Lo"
"182",73.3458283786015,31.0871282493198,914688.294210175,3447388.12992954,33.4725791118878,40.900923692117,25.6264971959952,"Lo"
"183",73.348441927292,31.087039961602,914938.294210175,3447388.12992954,33.4395569696993,40.87496103841,25.6854819918907,"Lo"
"184",73.3510554644673,31.0869516211302,915188.294210175,3447388.12992954,33.4035890597956,40.8512698927965,25.7451410474079,"Lo"
"185",73.3536689901204,31.0868632279052,915438.294210175,3447388.12992954,33.365005018588,40.8297629308991,25.8052320505129,"Lo"
"186",73.2649033587507,31.0920885036261,906938.294210175,3447638.12992954,32.2976578810081,42.0405735098464,25.6617686091455,"Lo"
"187",73.2675173222644,31.0920018440331,907188.294210175,3447638.12992954,32.3804473569164,41.9998049206246,25.6197477224591,"Lo"
"188",73.2701312744737,31.0919151316562,907438.294210175,3447638.12992954,32.4655498431847,41.957654616648,25.5767955401672,"Lo"
"189",73.2727452153716,31.0918283664964,907688.294210175,3447638.12992954,32.5520813141772,41.9147403592739,25.5331783265489,"Lo"
"190",73.2753591449515,31.0917415485543,907938.294210175,3447638.12992954,32.6391642135358,41.8716606891996,25.4891750972645,"Lo"
"191",73.2779730632064,31.0916546778308,908188.294210175,3447638.12992954,32.72594110997,41.8289805969568,25.4450782930732,"Lo"
"192",73.2805869701295,31.0915677543268,908438.294210175,3447638.12992954,32.8115872008338,41.7872169397726,25.4011958593936,"Lo"
"193",73.283200865714,31.0914807780429,908688.294210175,3447638.12992954,32.8953216372153,41.7468232985389,25.3578550642457,"Lo"
"194",73.2858147499529,31.0913937489801,908938.294210175,3447638.12992954,32.976417733473,41.7081738478342,25.3154084186928,"Lo"
"195",73.2884286228396,31.0913066671391,909188.294210175,3447638.12992954,33.0542121878899,41.6715457512049,25.2742420609052,"Lo"
"196",73.2910424843671,31.0912195325208,909438.294210175,3447638.12992954,33.1281134656738,41.6370996698928,25.2347868644333,"Lo"
"197",73.2936563345286,31.0911323451259,909688.294210175,3447638.12992954,33.1976094551916,41.604858333991,25.1975322108174,"Lo"
"198",73.2962701733173,31.0910451049552,909938.294210175,3447638.12992954,33.2622743567764,41.574684031871,25.1630416113526,"Lo"
"199",73.2988840007263,31.0909578120096,910188.294210175,3447638.12992954,33.3217744286469,41.5462577231267,25.1319678482264,"Lo"
"200",73.3014978167488,31.0908704662899,910438.294210175,3447638.12992954,33.3758716149405,41.5190657089647,25.1050626760948,"Lo"
"201",73.304111621378,31.0907830677968,910688.294210175,3447638.12992954,33.4244232054491,41.4924044418928,25.0831723526581,"Lo"
"202",73.306725414607,31.0906956165313,910938.294210175,3447638.12992954,33.4673747842071,41.4654186907527,25.0672065250402,"Lo"
"203",73.3093391964289,31.090608112494,911188.294210175,3447638.12992954,33.5047436304688,41.4371884685506,25.0580679009806,"Lo"
"204",73.311952966837,31.0905205556859,911438.294210175,3447638.12992954,33.5365918033621,41.4068685734798,25.0565396231581,"Lo"
"205",73.3145667258243,31.0904329461077,911688.294210175,3447638.12992954,33.5629931546202,41.373857242269,25.0631496031107,"Lo"
"206",73.3171804733842,31.0903452837602,911938.294210175,3447638.12992954,33.5840044062313,41.337938683746,25.0780569100227,"Lo"
"207",73.3197942095097,31.0902575686443,912188.294210175,3447638.12992954,33.599651853784,41.2993370998323,25.1010110463837,"Lo"
"208",73.3224079341939,31.0901698007608,912438.294210175,3447638.12992954,33.6099386188352,41.2586563162766,25.1314050648882,"Lo"
"209",73.3250216474301,31.0900819801104,912688.294210175,3447638.12992954,33.614866805219,41.2167366067552,25.1683965880258,"Lo"
"210",73.3276353492114,31.089994106694,912938.294210175,3447638.12992954,33.6144629833468,41.1744922992469,25.2110447174063,"Lo"
"211",73.3302490395311,31.0899061805124,913188.294210175,3447638.12992954,33.6087974769453,41.1327824358569,25.2584200871978,"Lo"
"212",73.3328627183821,31.0898182015665,913438.294210175,3447638.12992954,33.5979938915198,41.0923342898245,25.3096718186558,"Lo"
"213",73.3354763857577,31.089730169857,913688.294210175,3447638.12992954,33.5822300673375,41.0537137381776,25.364056194485,"Lo"
"214",73.3380900416512,31.0896420853847,913938.294210175,3447638.12992954,33.5617334549452,41.0173265604847,25.4209399845701,"Lo"
"215",73.3407036860555,31.0895539481506,914188.294210175,3447638.12992954,33.5367737120785,40.9834357319403,25.4797905559813,"Lo"
"216",73.343317318964,31.0894657581553,914438.294210175,3447638.12992954,33.5076544273505,40.9521845603533,25.5401610122962,"Lo"
"217",73.3459309403697,31.0893775153997,914688.294210175,3447638.12992954,33.474705034808,40.9236200373748,25.6016749278172,"Lo"
"218",73.3485445502658,31.0892892198847,914938.294210175,3447638.12992954,33.4382734137751,40.897713838079,25.6640127481458,"Lo"
"219",73.3511581486455,31.089200871611,915188.294210175,3447638.12992954,33.3987193459184,40.87438013402,25.7269005200616,"Lo"
"220",73.353771735502,31.0891124705794,915438.294210175,3447638.12992954,33.3564088425613,40.853490230222,25.7901009272167,"Lo"
"221",73.2623899978302,31.0944246224932,906688.294210175,3447888.12992954,32.1279795950028,42.1744771139071,25.6975432910901,"Lo"
"222",73.2650040338896,31.0943380080359,906938.294210175,3447888.12992954,32.2154564958618,42.130530500407,25.6540130037313,"Lo"
"223",73.2676180586502,31.0942513407893,907188.294210175,3447888.12992954,32.3063965209629,42.084442044089,25.6091614349481,"Lo"
"224",73.2702320721052,31.0941646207543,907438.294210175,3447888.12992954,32.3998126474671,42.0369303061889,25.563257046344,"Lo"
"225",73.272846074248,31.0940778479316,907688.294210175,3447888.12992954,32.4947112631735,41.9887092810887,25.5165794557378,"Lo"
"226",73.2754600650714,31.093991022322,907938.294210175,3447888.12992954,32.5901088615284,41.9404728057822,25.4694183326893,"Lo"
"227",73.2780740445689,31.0939041439265,908188.294210175,3447888.12992954,32.6850473296582,41.8928791429204,25.4220735274214,"Lo"
"228",73.2806880127334,31.0938172127456,908438.294210175,3447888.12992954,32.7786077156771,41.846535490928,25.3748567933949,"Lo"
"229",73.2833019695581,31.0937302287804,908688.294210175,3447888.12992954,32.8699225022801,41.8019819510231,25.3280955466968,"Lo"
"230",73.2859159150363,31.0936431920315,908938.294210175,3447888.12992954,32.9581865365655,41.7596742453716,25.2821392180629,"Lo"
"231",73.2885298491611,31.0935561024998,909188.294210175,3447888.12992954,33.0426668675998,41.7199642486875,25.2373688837127,"Lo"
"232",73.2911437719256,31.0934689601861,909438.294210175,3447888.12992954,33.1227118157361,41.6830772195649,25.194210964699,"Lo"
"233",73.293757683323,31.0933817650911,909688.294210175,3447888.12992954,33.1977596186846,41.6490846381429,25.1531557431726,"Lo"
"234",73.2963715833464,31.0932945172158,909938.294210175,3447888.12992954,33.26734691242,41.6178721003181,25.1147809872619,"Lo"
"235",73.2989854719891,31.0932072165609,910188.294210175,3447888.12992954,33.3311169893279,41.589103456635,25.079779554037,"Lo"
"236",73.3015993492441,31.0931198631273,910438.294210175,3447888.12992954,33.3888270161142,41.562186483294,25.0489865005918,"Lo"
"237",73.3042132151047,31.0930324569156,910688.294210175,3447888.12992954,33.4403519147386,41.5362532930035,25.0233947922579,"Lo"
"238",73.306827069564,31.0929449979268,910938.294210175,3447888.12992954,33.4856803632021,41.5101806214116,25.0041390153863,"Lo"
"239",73.3094409126151,31.0928574861617,911188.294210175,3447888.12992954,33.5248963581261,41.4826855712367,24.9924180706372,"Lo"
"240",73.3120547442513,31.092769921621,911438.294210175,3447888.12992954,33.558141118301,41.4525245072442,24.9893343744548,"Lo"
"241",73.3146685644656,31.0926823043056,911688.294210175,3447888.12992954,33.5855589750685,41.4187743181022,24.9956667068294,"Lo"
"242",73.3172823732513,31.0925946342163,911938.294210175,3447888.12992954,33.6072458398754,41.381094641583,25.0116595185416,"Lo"
"243",73.3198961706016,31.0925069113539,912188.294210175,3447888.12992954,33.6232262236591,41.3398307996417,25.0369429766992,"Lo"
"244",73.3225099565094,31.0924191357193,912438.294210175,3447888.12992954,33.6334707088496,41.2958944275237,25.0706348636267,"Lo"
"245",73.3251237309681,31.0923313073131,912688.294210175,3447888.12992954,33.6379399812838,41.2504985025896,25.1115615161266,"Lo"
"246",73.3277374939709,31.0922434261363,912938.294210175,3447888.12992954,33.6366295607013,41.2048877249522,25.1584827143465,"Lo"
"247",73.3303512455107,31.0921554921897,913188.294210175,3447888.12992954,33.6295982087886,41.1601569499229,25.2102448412885,"Lo"
"248",73.3329649855809,31.0920675054741,913438.294210175,3447888.12992954,33.6169776727494,41.1171708109068,25.2658515163438,"Lo"
"249",73.3355787141746,31.0919794659902,913688.294210175,3447888.12992954,33.5989694416924,41.0765542179242,25.3244763403834,"Lo"
"250",73.3381924312849,31.091891373739,913938.294210175,3447888.12992954,33.5758350494545,41.0387186910916,25.3854462594539,"Lo"
"251",73.3408061369051,31.0918032287212,914188.294210175,3447888.12992954,33.5478843734646,41.0039006721213,25.4482149544141,"Lo"
"252",73.3434198310282,31.0917150309376,914438.294210175,3447888.12992954,33.5154642259023,40.9721995479781,25.5123362261196,"Lo"
"253",73.3460335136474,31.0916267803891,914688.294210175,3447888.12992954,33.4789481533393,40.9436105586468,25.5774412880139,"Lo"
"254",73.348647184756,31.0915384770765,914938.294210175,3447888.12992954,33.4387276626205,40.9180515265194,25.6432208108602,"Lo"
"255",73.351260844347,31.0914501210006,915188.294210175,3447888.12992954,33.3952048001785,40.8953839069623,25.7094112928592,"Lo"
"256",73.3538744924137,31.0913617121622,915438.294210175,3447888.12992954,33.3487859221989,40.8754291321622,25.7757849456389,"Lo"
"257",73.3564881289491,31.0912732505621,915688.294210175,3447888.12992954,33.2998764875649,40.8579812314871,25.842142280948,"Lo"
"258",73.2598765144057,31.0967607027845,906438.294210175,3448138.12992954,31.9426838948551,42.3190582125734,25.7382578925716,"Lo"
"259",73.2624906230129,31.0966741334726,906688.294210175,3448138.12992954,32.034031462828,42.2723221644368,25.6936463727353,"Lo"
"260",73.265104720327,31.0965875113661,906938.294210175,3448138.12992954,32.1302252866191,42.2224729346233,25.6473017787576,"Lo"
"261",73.2677188063414,31.0965008364656,907188.294210175,3448138.12992954,32.2301763174932,42.1703242248605,25.5994994576463,"Lo"
"262",73.2703328810492,31.0964141087721,907438.294210175,3448138.12992954,32.3327710531782,42.1167026757739,25.5505262710479,"Lo"
"263",73.2729469444435,31.0963273282862,907688.294210175,3448138.12992954,32.4368921352957,42.0624302602649,25.5006776044394,"Lo"
"264",73.2755609965174,31.0962404950088,907938.294210175,3448138.12992954,32.5414372958263,42.0083073483946,25.4502553557791,"Lo"
"265",73.2781750372642,31.0961536089408,908188.294210175,3448138.12992954,32.6453363710516,41.9550964041206,25.3995672248278,"Lo"
"266",73.280789066677,31.0960666700828,908438.294210175,3448138.12992954,32.7475662995461,41.9035060082918,25.3489276921621,"Lo"
"267",73.2834030847489,31.0959796784358,908688.294210175,3448138.12992954,32.8471641981557,41.8541746051351,25.2986611967092,"Lo"
"268",73.2860170914731,31.0958926340005,908938.294210175,3448138.12992954,32.9432387661735,41.807653022506,25.2491082113205,"Lo"
"269",73.2886310868428,31.0958055367777,909188.294210175,3448138.12992954,33.0349804085419,41.7643843952188,25.2006351962393,"Lo"
"270",73.2912450708511,31.0957183867683,909438.294210175,3448138.12992954,33.12167060058,41.7246796126111,25.1536497868089,"Lo"
"271",73.2938590434912,31.095631183973,909688.294210175,3448138.12992954,33.2026911371463,41.6886858623424,25.1086230005113,"Lo"
"272",73.2964730047563,31.0955439283927,909938.294210175,3448138.12992954,33.2775339821415,41.6563454855593,25.0661205322992,"Lo"
"273",73.2990869546394,31.0954566200281,910188.294210175,3448138.12992954,33.3458123321821,41.6273429186905,25.0268447491274,"Lo"
"274",73.3017008931338,31.0953692588802,910438.294210175,3448138.12992954,33.4072728946619,41.6010408123879,24.9916862929502,"Lo"
"275",73.3043148202327,31.0952818449496,910688.294210175,3448138.12992954,33.4618075411289,41.5764163257044,24.9617761331667,"Lo"
"276",73.3069287359291,31.0951943782372,910938.294210175,3448138.12992954,33.5094583710716,41.5520307136768,24.9385109152517,"Lo"
"277",73.3095426402163,31.0951068587438,911188.294210175,3448138.12992954,33.5504036359177,41.526100355305,24.9234960087773,"Lo"
"278",73.3121565330874,31.0950192864703,911438.294210175,3448138.12992954,33.5849077321708,41.4967591457653,24.9183331220639,"Lo"
"279",73.3147704145356,31.0949316614173,911688.294210175,3448138.12992954,33.6132303507633,41.4625367142078,24.9242329350289,"Lo"
"280",73.317384284554,31.0948439835858,911938.294210175,3448138.12992954,33.6355270558948,41.4228761117891,24.9415968323161,"Lo"
"281",73.3199981431358,31.0947562529766,912188.294210175,3448138.12992954,33.6518044296619,41.3783502618136,24.9698453085245,"Lo"
"282",73.3226119902741,31.0946684695905,912438.294210175,3448138.12992954,33.6619621321852,41.330405202441,25.0076326653738,"Lo"
"283",73.3252258259621,31.0945806334282,912688.294210175,3448138.12992954,33.6658838072257,41.2808383084269,25.0532778843474,"Lo"
"284",73.3278396501931,31.0944927444907,912938.294210175,3448138.12992954,33.6635149737291,41.2313465555009,25.10513847077,"Lo"
"285",73.3304534629601,31.0944048027786,913188.294210175,3448138.12992954,33.6549000968166,41.1832952775833,25.1618046256001,"Lo"
"286",73.3330672642563,31.0943168082929,913438.294210175,3448138.12992954,33.6401860548709,41.1376688183986,25.2221451267305,"Lo"
"287",73.3356810540748,31.0942287610344,913688.294210175,3448138.12992954,33.6196087874605,41.0951128546286,25.285278357911,"Lo"
"288",73.3382948324089,31.0941406610038,913938.294210175,3448138.12992954,33.5934750743917,41.0560041578874,25.350520767721,"Lo"
"289",73.3409085992516,31.094052508202,914188.294210175,3448138.12992954,33.5621450572154,41.0205176801816,25.4173372626029,"Lo"
"290",73.3435223545962,31.0939643026298,914438.294210175,3448138.12992954,33.5260173039121,40.9886813743208,25.485301321767,"Lo"
"291",73.3461360984359,31.093876044288,914688.294210175,3448138.12992954,33.4855165650444,40.9604180738617,25.5540653610939,"Lo"
"292",73.3487498307637,31.0937877331774,914938.294210175,3448138.12992954,33.4410838403963,40.9355766161862,25.6233395434175,"Lo"
"293",73.3513635515729,31.0936993692989,915188.294210175,3448138.12992954,33.3931683019845,40.9139547839062,25.6928769141094,"Lo"
"294",73.3539772608565,31.0936109526533,915438.294210175,3448138.12992954,33.3422206905703,40.8953162428745,25.7624630665552,"Lo"
"295",73.3565909586079,31.0935224832414,915688.294210175,3448138.12992954,33.2886878975314,40.8794031225619,25.8319089799067,"Lo"
"296",73.3592046448201,31.093433961064,915938.294210175,3448138.12992954,33.2330085239521,40.8659454243636,25.9010460516844,"Lo"
"297",73.2573629084612,31.0990967444862,906188.294210175,3448388.12992954,31.7415368355334,42.4748558317629,25.7836073327037,"Lo"
"298",73.2599770896184,31.0990102203296,906438.294210175,3448388.12992954,31.8355922851386,42.4260192936054,25.738388421256,"Lo"
"299",73.2625912594884,31.0989236433728,906688.294210175,3448388.12992954,31.9361373633486,42.3728692106249,25.6909934260265,"Lo"
"300",73.2652054180644,31.0988370136167,906938.294210175,3448388.12992954,32.0419868953006,42.3163052338307,25.6417078708686,"Lo"
"301",73.2678195653394,31.098750331062,907188.294210175,3448388.12992954,32.1519068048303,42.2572615511864,25.5908316439833,"Lo"
"302",73.2704337013066,31.0986635957096,907438.294210175,3448388.12992954,32.2646396962635,42.1966861749019,25.5386741288346,"Lo"
"303",73.2730478259593,31.0985768075602,907688.294210175,3448388.12992954,32.3789286450169,42.1355212926053,25.4855500623779,"Lo"
"304",73.2756619392906,31.0984899666146,907938.294210175,3448388.12992954,32.4935386382263,42.0746849572796,25.4317764044941,"Lo"
"305",73.2782760412936,31.0984030728737,908188.294210175,3448388.12992954,32.6072753840191,42.0150540949761,25.3776705210048,"Lo"
"306",73.2808901319614,31.0983161263383,908438.294210175,3448388.12992954,32.7190014564925,41.9574484974406,25.3235500460668,"Lo"
"307",73.2835042112873,31.0982291270091,908688.294210175,3448388.12992954,32.8276499555298,41.902615122052,25.2697349224182,"Lo"
