"lon","lat","USDA_texture_Krig","USDA_texture_IDW"
73.4959329371238,31.2171219589232,"ClLo","ClLo"
73.4959331982904,31.3274940374782,"Lo","SiLo"
73.4959500876888,31.4378648028911,"ClLo","ClLo"
73.4959844266352,31.2734325342453,"Lo","Lo"
73.4959932291393,31.3838039377086,"ClLo","ClLo"
73.4960395786851,31.2193707224978,"ClLo","ClLo"
73.4960403032491,31.3297427624982,"Lo","SiLo"
73.4960576575193,31.4401134892286,"ClLo","ClLo"
73.4960913057,31.2756812780004,"Lo","Lo"
73.4961005723592,31.3860526428436,"ClLo","ClLo"
73.4961462322015,31.2216194849574,"ClLo","ClLo"
73.4961474202067,31.3319914864002,"Lo","SiLo"
73.4961652393929,31.4423621744451,"ClLo","ClLo"
73.4961981967425,31.277930020639,"Lo","Lo"
73.4962079276005,31.388301346859,"ClLo","ClLo"
73.4962528976743,31.2238682463018,"ClLo","ClLo"
73.4962545491645,31.3342402091841,"Lo","SiLo"
73.4962728333108,31.4446108585405,"ClLo","ClLo"
73.4963050997637,31.2801787621608,"Lo","Lo"
73.4963152948647,31.3905500497548,"ClLo","ClLo"
73.4963595751045,31.2261170065311,"ClLo","ClLo"
73.4963616901236,31.3364889308499,"SiLo","SiLo"
73.4964120147649,31.282427502566,"Lo","Lo"
73.4964226741528,31.3927987515309,"ClLo","ClLo"
73.4964662644934,31.2283657656451,"ClLo","ClLo"
73.4964688430852,31.3387376513973,"SiLo","SiLo"
73.4965189417472,31.2846762418543,"Lo","Lo"
73.496530065466,31.3950474521872,"ClLo","ClLo"
73.4965729658421,31.2306145236437,"ClLo","ClLo"
73.4965760080504,31.3409863708265,"SiLo","SiLo"
73.4966258807118,31.2869249800258,"Lo","Lo"
73.4966374688055,31.3972961517236,"ClLo","ClLo"
73.4966796791518,31.2328632805269,"ClLo","ClLo"
73.4966831850204,31.3432350891372,"SiLo","SiLo"
73.4967328316598,31.2891737170803,"Lo","Lo"
73.4967448841725,31.3995448501401,"ClLo","ClLo"
73.4967864044236,31.2351120362946,"ClLo","ClLo"
73.4967903739965,31.3454838063294,"SiLo","SiLo"
73.4968397945924,31.2914224530177,"Lo","Lo"
73.4968523115682,31.4017935474365,"ClLo","ClLo"
73.4968931416588,31.2373607909467,"ClLo","ClLo"
73.4968975749798,31.3477325224031,"ClLo","SiLo"
73.4969467695109,31.2936711878381,"Lo","Lo"
73.4969597509937,31.4040422436129,"ClLo","ClLo"
73.4969998908584,31.2396095444832,"ClLo","ClLo"
73.4970047879715,31.3499812373581,"ClLo","SiLo"
73.4970537564163,31.2959199215412,"Lo","Lo"
73.4970672024503,31.4062909386691,"ClLo","ClLo"
73.4971066520238,31.2418582969039,"ClLo","ClLo"
73.4971120129728,31.3522299511944,"ClLo","SiLo"
73.49716075531,31.2981686541271,"Lo","Lo"
73.4971746659391,31.4085396326051,"ClLo","ClLo"
73.497213425156,31.2441070482089,"ClLo","ClLo"
73.4972192499848,31.3544786639119,"ClLo","SiLo"
73.4972677661929,31.3004173855957,"Lo","Lo"
73.4972821414613,31.4107883254207,"ClLo","ClLo"
73.4973202102562,31.2463557983979,"ClLo","ClLo"
73.4973264990087,31.3567273755106,"ClLo","SiLo"
73.4973747890665,31.3026661159468,"Lo","Lo"
73.4973896290181,31.413037017116,"ClLo","ClLo"
73.4974270073256,31.248604547471,"ClLo","ClLo"
73.4974337600457,31.3589760859903,"ClLo","Lo"
73.4974818239317,31.3049148451805,"Lo","Lo"
73.4974831495042,31.1945426708262,"ClLo","ClLo"
73.4974971286108,31.4152857076908,"ClLo","ClLo"
73.4975338163653,31.250853295428,"ClLo","ClLo"
73.497541033097,31.361224795351,"ClLo","Lo"
73.4975888707897,31.3071635732966,"Lo","Lo"
73.4975897330635,31.196791437476,"ClLo","ClLo"
73.4976046402404,31.417534397145,"ClLo","ClLo"
73.4976406373767,31.253102042269,"ClLo","ClLo"
73.4976483181638,31.3634735035926,"ClLo","Lo"
73.4976959296418,31.309412300295,"Lo","Lo"
73.497696328573,31.1990402030111,"ClLo","ClLo"
73.4977121639081,31.4197830854786,"ClLo","ClLo"
73.4977474703607,31.2553507879937,"ClLo","ClLo"
73.4977556152473,31.365722210715,"ClLo","Lo"
73.497802936034,31.2012889674316,"ClLo","ClLo"
73.4978030004892,31.3116610261757,"Lo","Lo"
73.4978196996152,31.4220317726915,"ClLo","ClLo"
73.4978543153186,31.2575995326022,"ClLo","ClLo"
73.4978629243486,31.3679709167182,"ClLo","ClLo"
73.4979095554476,31.2035377307372,"ClLo","ClLo"
73.4979100833329,31.3139097509387,"Lo","Lo"
73.4979272473628,31.4242804587837,"ClLo","ClLo"
73.4979611722516,31.2598482760943,"Lo","Lo"
73.4979702454689,31.370219621602,"ClLo","ClLo"
73.4980161868151,31.2057864929279,"ClLo","ClLo"
73.4980171781743,31.3161584745837,"Lo","Lo"
73.4980348071521,31.426529143755,"ClLo","ClLo"
73.4980680411608,31.26209701847,"Lo","Lo"
73.4980775786094,31.3724683253664,"ClLo","ClLo"
73.4981228301374,31.2080352540037,"ClLo","ClLo"
73.4981242850144,31.3184071971108,"Lo","Lo"
73.4981423789844,31.4287778276053,"ClLo","ClLo"
73.4981749220474,31.2643457597292,"Lo","Lo"
73.4981849237713,31.3747170280114,"ClLo","ClLo"
73.4982294854159,31.2102840139644,"ClLo","ClLo"
73.4982314038545,31.3206559185199,"Lo","Lo"
73.4982499628607,31.4310265103347,"ClLo","ClLo"
73.4982818149127,31.2665944998719,"Lo","Lo"
73.4982922809557,31.3769657295368,"ClLo","ClLo"
73.4983361526518,31.21253277281,"ClLo","ClLo"
73.4983385346956,31.3229046388109,"Lo","Lo"
73.4983575587823,31.4332751919429,"ClLo","ClLo"
73.4983887197576,31.2688432388979,"Lo","Lo"
73.4983996501639,31.3792144299426,"ClLo","ClLo"
73.4984428318461,31.2147815305405,"ClLo","ClLo"
73.4984456775391,31.3251533579837,"Lo","SiLo"
73.4984651667504,31.43552387243,"ClLo","ClLo"
73.4984956365836,31.2710919768072,"Lo","Lo"
73.4985070313971,31.3814631292287,"ClLo","ClLo"
73.498549523,31.2170302871556,"ClLo","ClLo"
73.4985528323861,31.3274020760383,"Lo","SiLo"
73.4985727867661,31.4377725517959,"ClLo","ClLo"
73.4986025653916,31.2733407135997,"Lo","Lo"
73.4986144246563,31.383711827395,"ClLo","ClLo"
73.4986562261148,31.2192790426554,"ClLo","ClLo"
73.4986599992377,31.3296507929745,"Lo","SiLo"
73.4986804188307,31.4400212300405,"ClLo","ClLo"
73.4987095061829,31.2755894492753,"Lo","Lo"
73.4987218299429,31.3859605244414,"ClLo","ClLo"
73.4987629411916,31.2215277970398,"ClLo","ClLo"
73.4987671780952,31.3318995087923,"Lo","SiLo"
73.4987880629453,31.4422699071637,"ClLo","ClLo"
73.4988164589587,31.2778381838339,"Lo","Lo"
73.4988292472579,31.3882092203679,"ClLo","ClLo"
73.4988696682315,31.2237765503087,"ClLo","ClLo"
73.4988743689597,31.3341482234916,"Lo","SiLo"
73.4989234237201,31.2800869172756,"Lo","Lo"
73.4989366766027,31.3904579151744,"ClLo","ClLo"
73.4989764072358,31.226025302462,"ClLo","ClLo"
73.4989815718324,31.3363969370724,"Lo","SiLo"
73.4990304004683,31.2823356496001,"Lo","Lo"
73.4990441179782,31.3927066088608,"ClLo","ClLo"
73.4990831582055,31.2282740534997,"ClLo","ClLo"
73.4990887867145,31.3386456495346,"SiLo","SiLo"
73.4991373892045,31.2845843808074,"Lo","Lo"
73.4991515713858,31.394955301427,"ClLo","ClLo"
73.499189921142,31.2305228034217,"ClLo","ClLo"
73.4991960136072,31.340894360878,"SiLo","SiLo"
73.4992443899299,31.2868331108975,"Lo","Lo"
73.4992590368267,31.3972039928731,"ClLo","ClLo"
73.4992966960463,31.2327715522278,"ClLo","ClLo"
73.4993032525116,31.3431430711026,"SiLo","SiLo"
73.4993514026457,31.2890818398703,"Lo","Lo"
73.4993665143019,31.3994526831987,"ClLo","ClLo"
73.4994034829197,31.2350202999181,"ClLo","ClLo"
73.4994105034289,31.3453917802084,"ClLo","SiLo"
73.4994584273529,31.2913305677257,"Lo","Lo"
73.4994740038128,31.401701372404,"ClLo","ClLo"
73.4995102817632,31.2372690464924,"ClLo","ClLo"
73.4995177663603,31.3476404881953,"ClLo","SiLo"
73.4995654640529,31.2935792944635,"Lo","Lo"
73.4995815053604,31.4039500604889,"ClLo","ClLo"
73.4996170925781,31.2395177919507,"ClLo","ClLo"
73.499625041307,31.3498891950631,"ClLo","SiLo"
73.4996725127467,31.2958280200838,"Lo","Lo"
73.499689018946,31.4061987474531,"ClLo","ClLo"
73.4997239153656,31.2417665362929,"ClLo","ClLo"
73.4997323282702,31.3521379008119,"ClLo","SiLo"
73.4997795734356,31.2980767445865,"Lo","Lo"
73.4997965445707,31.4084474332968,"ClLo","ClLo"
73.4998307501267,31.244015279519,"ClLo","ClLo"
73.499839627251,31.3543866054414,"ClLo","SiLo"
73.4998858540553,31.1899535063528,"ClLo","ClLo"
73.4998866461207,31.3003254679714,"Lo","Lo"
73.4999040822357,31.4106961180198,"ClLo","ClLo"
73.4999375968628,31.2462640216287,"ClLo","ClLo"
73.4999469382507,31.3566353089517,"ClLo","SiLo"
73.4999924751874,31.1922022671567,"ClLo","ClLo"
73.4999937308033,31.3025741902386,"Lo","Lo"
73.5000116319423,31.412944801622,"ClLo","ClLo"
73.5000444555749,31.2485127626221,"ClLo","ClLo"
73.5000542612704,31.3588840113428,"ClLo","Lo"
73.5000991082743,31.1944510268458,"ClLo","ClLo"
73.5001008274844,31.3048229113879,"Lo","Lo"
73.5001191936916,31.4151934841033,"ClLo","ClLo"
73.5001513262643,31.2507615024991,"ClLo","ClLo"
73.5001615963112,31.3611327126144,"ClLo","Lo"
73.5002057533173,31.1966997854199,"ClLo","ClLo"
73.5002079361653,31.3070716314192,"Lo","Lo"
73.5002267674848,31.4174421654638,"ClLo","ClLo"
73.5002582089321,31.2530102412596,"ClLo","ClLo"
73.5002689433745,31.3633814127665,"ClLo","Lo"
73.5003124103173,31.1989485428789,"ClLo","ClLo"
73.5003150568471,31.3093203503326,"Lo","Lo"
73.5003343533231,31.4196908457032,"ClLo","ClLo"
73.5003651035795,31.2552589789036,"ClLo","ClLo"
73.5003763024613,31.3656301117991,"ClLo","Lo"
73.5004190792757,31.2011972992229,"ClLo","ClLo"
73.5004221895311,31.3115690681278,"Lo","Lo"
73.5004419512076,31.4219395248215,"ClLo","ClLo"
73.5004720102076,31.2575077154309,"ClLo","ClLo"
73.5004836735729,31.3678788097121,"ClLo","ClLo"
73.5005257601936,31.2034460544516,"ClLo","ClLo"
73.5005293342183,31.3138177848049,"Lo","Lo"
73.5005495611396,31.4241882028187,"ClLo","ClLo"
73.5005789288177,31.2597564508415,"ClLo","ClLo"
73.5005910567103,31.3701275065054,"ClLo","ClLo"
73.5006324530721,31.2056948085651,"ClLo","ClLo"
73.50063649091,31.3160665003637,"Lo","Lo"
73.5006571831203,31.4264368796947,"ClLo","ClLo"
73.5006858594109,31.2620051851353,"ClLo","Lo"
73.500698451875,31.3723762021788,"ClLo","ClLo"
73.5007391579124,31.2079435615633,"ClLo","ClLo"
73.5007436596074,31.3183152148042,"Lo","Lo"
73.5007648171507,31.4286855554494,"ClLo","ClLo"
73.5007928019884,31.2642539183123,"Lo","Lo"
73.5008058590678,31.3746248967325,"ClLo","ClLo"
73.5008458747158,31.2101923134461,"ClLo","ClLo"
73.5008508403117,31.3205639281263,"Lo","Lo"
73.5008724632322,31.4309342300826,"ClLo","ClLo"
73.5008997565513,31.2665026503723,"Lo","Lo"
73.5009132782902,31.3768735901662,"ClLo","ClLo"
73.5009526034833,31.2124410642133,"ClLo","ClLo"
73.5009580330239,31.32281264033,"Lo","Lo"
73.5009801213659,31.4331829035944,"ClLo","ClLo"
73.5010067231009,31.2687513813152,"Lo","Lo"
73.5010207095432,31.3791222824799,"ClLo","ClLo"
73.5010593442161,31.214689813865,"ClLo","ClLo"
73.5010652377454,31.325061351415,"Lo","Lo"
73.501087791553,31.4354315759847,"ClLo","ClLo"
73.5011137016383,31.2710001111411,"Lo","Lo"
73.5011281528281,31.3813709736735,"ClLo","ClLo"
73.5011660969155,31.2169385624011,"ClLo","ClLo"
73.5011724544772,31.3273100613815,"Lo","SiLo"
73.5011954737947,31.4376802472534,"ClLo","ClLo"
73.5012206921647,31.2732488398498,"Lo","Lo"
73.501235608146,31.383619663747,"ClLo","ClLo"
73.5012728615825,31.2191873098214,"ClLo","ClLo"
73.5012796832206,31.3295587702292,"Lo","SiLo"
73.5013276946813,31.2754975674413,"Lo","Lo"
73.5013430754982,31.3858683527002,"ClLo","ClLo"
73.5013796382184,31.221436056126,"ClLo","ClLo"
73.5013869239767,31.3318074779582,"Lo","SiLo"
73.5014347091892,31.2777462939154,"Lo","Lo"
73.5014505548857,31.3881170405331,"ClLo","ClLo"
73.5014864268244,31.2236848013147,"ClLo","ClLo"
73.5014941767467,31.3340561845683,"Lo","SiLo"
73.5015417356896,31.2799950192722,"Lo","Lo"
73.5015580463098,31.3903657272456,"ClLo","ClLo"
73.5015932274015,31.2259335453874,"ClLo","ClLo"
73.5016014415319,31.3363048900595,"Lo","SiLo"
73.5016487741837,31.2822437435114,"Lo","Lo"
73.5016655497717,31.3926144128377,"ClLo","ClLo"
73.501700039951,31.2281822883442,"ClLo","ClLo"
73.5017087183333,31.3385535944316,"Lo","SiLo"
73.5017558246727,31.2844924666331,"Lo","Lo"
73.5017730652725,31.3948630973092,"ClLo","ClLo"
73.501806864474,31.2304310301848,"ClLo","ClLo"
73.5018160071522,31.3408022976847,"Lo","SiLo"
73.5018628871578,31.2867411886372,"Lo","Lo"
73.5018805928135,31.3971117806602,"ClLo","ClLo"
73.5019137009718,31.2326797709092,"ClLo","ClLo"
73.5019233079897,31.3430509998186,"ClLo","SiLo"
73.5019699616401,31.2889899095235,"Lo","Lo"
73.5019881323958,31.3993604628904,"ClLo","ClLo"
73.5020205494455,31.2349285105174,"ClLo","ClLo"
73.5020306208471,31.3452997008333,"ClLo","SiLo"
73.5020770481208,31.2912386292921,"Lo","Lo"
73.5020956840206,31.4016091439998,"ClLo","ClLo"
73.5021274098962,31.2371772490093,"ClLo","ClLo"
73.5021379457255,31.3475484007286,"ClLo","SiLo"
73.502184146601,31.2934873479428,"Lo","Lo"
73.5022032476891,31.4038578239884,"ClLo","ClLo"
73.5022342823252,31.2394259863848,"ClLo","ClLo"
73.502245282626,31.3497970995046,"ClLo","SiLo"
73.502291257082,31.2957360654756,"Lo","Lo"
73.5023108234025,31.4061065028561,"ClLo","ClLo"
73.5023411667336,31.2416747226438,"ClLo","ClLo"
73.50235263155,31.3520457971611,"ClLo","SiLo"
73.502398379565,31.2979847818904,"Lo","Lo"
73.5024184111619,31.4083551806028,"ClLo","ClLo"
73.5024480631226,31.2439234577862,"ClLo","ClLo"
73.5024599924984,31.3542944936981,"ClLo","SiLo"
73.502501677925,31.1898618255925,"ClLo","ClLo"
73.5025055140511,31.3002334971871,"Lo","Lo"
73.5025260109687,31.4106038572284,"ClLo","ClLo"
73.5025549714934,31.246172191812,"ClLo","ClLo"
73.5025673654727,31.3565431891154,"ClLo","Lo"
73.5026083605259,31.1921105783168,"ClLo","ClLo"
73.5026126605415,31.3024822113656,"Lo","Lo"
73.5026336228238,31.4128525327329,"ClLo","ClLo"
73.502661891847,31.2484209247211,"ClLo","ClLo"
73.5026747504738,31.3587918834131,"ClLo","Lo"
73.5027150550885,31.1943593299258,"ClLo","ClLo"
73.5027198190374,31.3047309244259,"Lo","Lo"
73.5027412467286,31.4151012071162,"ClLo","ClLo"
73.5027688241849,31.2506696565134,"ClLo","ClLo"
73.5027821475031,31.3610405765909,"ClLo","Lo"
73.5028217616139,31.1966080804195,"ClLo","ClLo"
73.5028269895399,31.3069796363678,"Lo","Lo"
73.5028488826842,31.4173498803781,"ClLo","ClLo"
73.5028757685079,31.2529183871889,"ClLo","ClLo"
73.5028895565616,31.363289268649,"ClLo","Lo"
73.5029284801033,31.1988568297978,"ClLo","ClLo"
73.5029341720503,31.3092283471914,"Lo","Lo"
73.5029565306918,31.4195985525187,"ClLo","ClLo"
73.5029827248175,31.2551671167474,"ClLo","ClLo"
73.5029969776506,31.3655379595871,"ClLo","ClLo"
73.5030352105579,31.2011055780606,"ClLo","ClLo"
73.5030413665696,31.3114770568965,"Lo","Lo"
73.5030641907526,31.4218472235378,"ClLo","ClLo"
73.5030896931147,31.2574158451889,"ClLo","ClLo"
73.5031044107712,31.3677866494052,"ClLo","ClLo"
73.5031419529788,31.2033543252078,"ClLo","ClLo"
73.5031485730992,31.3137257654831,"Lo","Lo"
73.5031718628678,31.4240958934354,"ClLo","ClLo"
73.5031966734007,31.2596645725133,"ClLo","ClLo"
73.5032118559247,31.3700353381032,"ClLo","ClLo"
73.5032487073673,31.2056030712395,"ClLo","ClLo"
73.5032557916401,31.315974472951,"Lo","Lo"
73.5032795470386,31.4263445622113,"ClLo","ClLo"
73.5033036656767,31.2619132987206,"ClLo","Lo"
73.5033193131122,31.3722840256811,"ClLo","ClLo"
73.5033554737244,31.2078518161554,"ClLo","ClLo"
73.5033630221936,31.3182231793002,"Lo","Lo"
73.5033872432661,31.4285932298656,"ClLo","ClLo"
73.5034106699438,31.2641620238106,"ClLo","Lo"
73.5034267823349,31.3745327121387,"ClLo","ClLo"
73.5034622520514,31.2101005599555,"ClLo","ClLo"
73.5034702647608,31.3204718845307,"Lo","Lo"
73.5034949515515,31.4308418963982,"ClLo","ClLo"
73.5035176862034,31.2664107477833,"Lo","Lo"
73.503534263594,31.3767813974761,"ClLo","ClLo"
73.5035690423494,31.2123493026398,"ClLo","ClLo"
73.503577519343,31.3227205886423,"Lo","Lo"
73.5036026718961,31.4330905618089,"ClLo","ClLo"
73.5036247144564,31.2686594706386,"Lo","Lo"
73.5036417568907,31.379030081693,"ClLo","ClLo"
73.5036758446196,31.2145980442081,"ClLo","ClLo"
73.5036847859412,31.324969291635,"Lo","Lo"
73.503710404301,31.4353392260976,"ClLo","ClLo"
73.5037317547041,31.2709081923764,"Lo","Lo"
73.5037492622262,31.3812787647895,"ClLo","ClLo"
73.5037826588632,31.2168467846605,"ClLo","ClLo"
73.5037920645567,31.3272179935087,"Lo","Lo"
73.5038388069477,31.2731569129967,"Lo","Lo"
73.5038567796015,31.3835274467655,"ClLo","ClLo"
73.5038894850814,31.2190955239967,"ClLo","ClLo"
73.5038993551907,31.3294666942633,"Lo","SiLo"
73.5039458711883,31.2754056324993,"Lo","Lo"
73.503964309018,31.3857761276208,"ClLo","ClLo"
73.5039963232752,31.2213442622167,"ClLo","ClLo"
73.5040066578442,31.3317153938987,"Lo","SiLo"
73.5040529474272,31.2776543508843,"Lo","Lo"
73.5040718504768,31.3880248073555,"ClLo","ClLo"
73.504103173446,31.2235929993206,"ClLo","ClLo"
73.5041139725187,31.3339640924149,"Lo","SiLo"
73.5041600356654,31.2799030681514,"Lo","Lo"
73.5041794039791,31.3902734859694,"ClLo","ClLo"
73.5042100355948,31.2258417353081,"ClLo","ClLo"
73.5042212992151,31.3362127898118,"Lo","SiLo"
73.5042671359043,31.2821517843008,"Lo","Lo"
73.5042869695261,31.3925221634624,"ClLo","ClLo"
73.5043169097229,31.2280904701792,"ClLo","ClLo"
73.5043286379347,31.3384614860893,"Lo","SiLo"
73.5043742481449,31.2844004993322,"Lo","Lo"
73.504394547119,31.3947708398346,"ClLo","ClLo"
73.5044237958314,31.2303392039338,"ClLo","ClLo"
73.5044359886786,31.3407101812474,"ClLo","SiLo"
73.5044813723884,31.2866492132455,"Lo","Lo"
73.5045021367589,31.3970195150857,"ClLo","ClLo"
73.5045306939214,31.2325879365719,"ClLo","ClLo"
73.5045433514481,31.3429588752859,"ClLo","SiLo"
73.504588508636,31.2888979260409,"Lo","Lo"
73.5046097384471,31.3992681892158,"ClLo","ClLo"
73.5046376039943,31.2348366680934,"ClLo","ClLo"
73.5046507262443,31.3452075682048,"ClLo","SiLo"
73.504695656889,31.291146637718,"Lo","Lo"
73.5047173521847,31.4015168622248,"ClLo","ClLo"
73.504744526051,31.2370853984982,"ClLo","ClLo"
73.5047581130685,31.347456260004,"ClLo","SiLo"
73.5048028171484,31.2933953482769,"Lo","Lo"
73.5048249779729,31.4037655341125,"ClLo","ClLo"
73.5048514600929,31.2393341277862,"ClLo","ClLo"
73.5048655119217,31.3497049506835,"ClLo","SiLo"
73.5049099894154,31.2956440577175,"Lo","Lo"
73.5049326158129,31.4060142048789,"ClLo","ClLo"
73.5049584061211,31.2415828559573,"ClLo","ClLo"
73.5049729228052,31.3519536402431,"ClLo","SiLo"
73.5050171736913,31.2978927660397,"Lo","Lo"
73.5050402657059,31.408262874524,"ClLo","ClLo"
73.5050653641367,31.2438315830115,"ClLo","ClLo"
73.5050803457201,31.3542023286828,"ClLo","Lo"
73.5051174898342,31.1897700919027,"ClLo","ClLo"
73.5051243699772,31.3001414732435,"Lo","Lo"
73.5051479276531,31.4105115430476,"ClLo","ClLo"
73.505172334141,31.2460803089487,"ClLo","ClLo"
73.5051877806677,31.3564510160024,"ClLo","Lo"
73.5052242339027,31.1920188365427,"ClLo","ClLo"
73.5052315782743,31.3023901793287,"Lo","Lo"
73.5052556016556,31.4127602104496,"ClLo","ClLo"
73.5052793161351,31.2483290337689,"ClLo","ClLo"
73.5052952276492,31.3586997022021,"ClLo","Lo"
73.5053309899398,31.194267580067,"ClLo","ClLo"
73.5053387985837,31.3046388842953,"Lo","Lo"
73.5053632877147,31.4150088767301,"ClLo","ClLo"
73.5053863101201,31.2505777574718,"ClLo","ClLo"
73.5054026866656,31.3609483872815,"ClLo","Lo"
73.5054377579465,31.1965163224757,"ClLo","ClLo"
73.5054460309067,31.3068875881432,"Lo","Lo"
73.5054709858316,31.4172575418889,"ClLo","ClLo"
73.5054933160973,31.2528264800576,"ClLo","ClLo"
73.5055101577182,31.3631970712408,"ClLo","ClLo"
73.5055445379241,31.1987650637686,"ClLo","ClLo"
73.5055532752444,31.3091362908724,"Lo","Lo"
73.5055786960073,31.4195062059259,"ClLo","ClLo"
73.5056003340679,31.255075201526,"ClLo","ClLo"
73.5056176408082,31.3654457540797,"ClLo","ClLo"
73.5056513298737,31.2010138039456,"ClLo","ClLo"
73.505660531598,31.3113849924827,"Lo","Lo"
73.5056864182432,31.4217548688411,"ClLo","ClLo"
73.5057073640329,31.257323921877,"ClLo","ClLo"
73.5057251359368,31.3676944357983,"ClLo","ClLo"
73.5057581337966,31.2032625430067,"ClLo","ClLo"
73.5057677999687,31.313633692974,"Lo","Lo"
73.5057941525404,31.4240035306345,"ClLo","ClLo"
73.5058144059937,31.2595726411106,"ClLo","ClLo"
73.5058326431051,31.3699431163964,"ClLo","ClLo"
73.5058649496938,31.2055112809518,"ClLo","ClLo"
73.5058750803577,31.3158823923464,"Lo","Lo"
73.5059018989001,31.4262521913058,"ClLo","ClLo"
73.5059214599513,31.2618213592266,"ClLo","ClLo"
73.5059401623143,31.372191795874,"ClLo","ClLo"
73.5059717775665,31.2077600177808,"ClLo","ClLo"
73.5059823727661,31.3181310905997,"Lo","Lo"
73.5060096573235,31.428500850855,"ClLo","ClLo"
73.506028525907,31.264070076225,"ClLo","Lo"
73.5060476935656,31.374440474231,"ClLo","ClLo"
73.506078617416,31.2100087534937,"ClLo","ClLo"
73.5060896771951,31.3203797877339,"Lo","Lo"
73.5061174278117,31.4307495092821,"ClLo","ClLo"
73.5061356038619,31.2663187921057,"ClLo","Lo"
73.5061552368603,31.3766891514673,"ClLo","ClLo"
73.5061854692433,31.2122574880903,"ClLo","ClLo"
73.5061969936459,31.3226284837488,"Lo","Lo"
73.5062426938171,31.2685675068687,"Lo","Lo"
73.5062627921994,31.3789378275828,"ClLo","ClLo"
73.5062923330498,31.2145062215706,"ClLo","ClLo"
73.5063043221198,31.3248771786444,"Lo","Lo"
73.506349795774,31.2708162205138,"Lo","Lo"
73.5063703595842,31.3811865025775,"ClLo","ClLo"
73.5063992088364,31.2167549539345,"ClLo","ClLo"
73.5064116626178,31.3271258724207,"Lo","Lo"
73.5064569097336,31.273064933041,"Lo","Lo"
73.5064779390159,31.3834351764513,"ClLo","ClLo"
73.5065060966045,31.219003685182,"ClLo","ClLo"
73.5065190151411,31.3293745650775,"Lo","Lo"
73.5065640356971,31.2753136444502,"Lo","Lo"
73.5065855304956,31.3856838492041,"ClLo","ClLo"
73.5066129963552,31.2212524153129,"ClLo","ClLo"
